7.759999999999922515e+00,7.500000000000000000e+00,3.600000000000000089e+00
7.779999999999922089e+00,7.500000000000000000e+00,3.609999999999999876e+00
7.799999999999921663e+00,7.500000000000000000e+00,3.629999999999999893e+00
7.819999999999921236e+00,7.500000000000000000e+00,3.640000000000000124e+00
7.839999999999920810e+00,7.500000000000000000e+00,3.609999999999999876e+00
7.859999999999920384e+00,7.500000000000000000e+00,3.600000000000000089e+00
7.879999999999919957e+00,7.500000000000000000e+00,3.600000000000000089e+00
7.899999999999919531e+00,7.500000000000000000e+00,3.609999999999999876e+00
7.919999999999919105e+00,7.500000000000000000e+00,3.620000000000000107e+00
7.939999999999918678e+00,7.500000000000000000e+00,3.609999999999999876e+00
7.959999999999918252e+00,7.500000000000000000e+00,3.609999999999999876e+00
7.979999999999917826e+00,7.500000000000000000e+00,3.629999999999999893e+00
7.999999999999917399e+00,7.500000000000000000e+00,3.640000000000000124e+00
8.019999999999917861e+00,7.500000000000000000e+00,3.629999999999999893e+00
8.039999999999917435e+00,7.500000000000000000e+00,3.600000000000000089e+00
8.059999999999917009e+00,7.500000000000000000e+00,3.600000000000000089e+00
8.079999999999916582e+00,7.500000000000000000e+00,3.600000000000000089e+00
8.099999999999916156e+00,7.500000000000000000e+00,3.600000000000000089e+00
8.119999999999915730e+00,7.500000000000000000e+00,3.589999999999999858e+00
8.139999999999915303e+00,7.500000000000000000e+00,3.600000000000000089e+00
8.159999999999914877e+00,7.500000000000000000e+00,3.620000000000000107e+00
8.179999999999914451e+00,7.500000000000000000e+00,3.640000000000000124e+00
8.199999999999914024e+00,7.500000000000000000e+00,3.640000000000000124e+00
8.219999999999913598e+00,7.500000000000000000e+00,3.600000000000000089e+00
8.239999999999913172e+00,7.500000000000000000e+00,3.600000000000000089e+00
8.259999999999912745e+00,7.500000000000000000e+00,3.609999999999999876e+00
8.279999999999912319e+00,7.500000000000000000e+00,3.609999999999999876e+00
8.299999999999911893e+00,7.500000000000000000e+00,3.609999999999999876e+00
8.319999999999911466e+00,1.050000000000000000e+01,3.600000000000000089e+00
8.339999999999911040e+00,1.050000000000000000e+01,3.620000000000000107e+00
8.359999999999910614e+00,1.050000000000000000e+01,3.640000000000000124e+00
8.379999999999910187e+00,1.050000000000000000e+01,3.750000000000000000e+00
8.399999999999909761e+00,1.050000000000000000e+01,3.939999999999999947e+00
8.419999999999909335e+00,1.050000000000000000e+01,4.049999999999999822e+00
8.439999999999908908e+00,1.050000000000000000e+01,4.110000000000000320e+00
8.459999999999908482e+00,1.050000000000000000e+01,4.150000000000000355e+00
8.479999999999908056e+00,7.500000000000000000e+00,4.200000000000000178e+00
8.499999999999907629e+00,7.500000000000000000e+00,4.169999999999999929e+00
8.519999999999907203e+00,7.500000000000000000e+00,4.190000000000000391e+00
8.539999999999906777e+00,7.500000000000000000e+00,4.089999999999999858e+00
8.559999999999906350e+00,7.500000000000000000e+00,3.979999999999999982e+00
8.579999999999905924e+00,7.500000000000000000e+00,3.839999999999999858e+00
8.599999999999905498e+00,7.500000000000000000e+00,3.779999999999999805e+00
8.619999999999905071e+00,7.500000000000000000e+00,3.729999999999999982e+00
8.639999999999904645e+00,7.500000000000000000e+00,3.689999999999999947e+00
8.659999999999904219e+00,7.500000000000000000e+00,3.689999999999999947e+00
8.679999999999903793e+00,7.500000000000000000e+00,3.640000000000000124e+00
8.699999999999903366e+00,7.500000000000000000e+00,3.609999999999999876e+00
8.719999999999902940e+00,7.500000000000000000e+00,3.609999999999999876e+00
8.739999999999902514e+00,7.500000000000000000e+00,3.609999999999999876e+00
8.759999999999902087e+00,7.500000000000000000e+00,3.620000000000000107e+00
8.779999999999901661e+00,7.500000000000000000e+00,3.600000000000000089e+00
8.799999999999901235e+00,1.050000000000000000e+01,3.609999999999999876e+00
8.819999999999900808e+00,1.050000000000000000e+01,3.620000000000000107e+00
8.839999999999900382e+00,1.050000000000000000e+01,3.640000000000000124e+00
8.859999999999899956e+00,1.050000000000000000e+01,3.750000000000000000e+00
8.879999999999899529e+00,1.050000000000000000e+01,3.910000000000000142e+00
8.899999999999899103e+00,1.050000000000000000e+01,4.049999999999999822e+00
8.919999999999898677e+00,1.050000000000000000e+01,4.110000000000000320e+00
8.939999999999898250e+00,1.050000000000000000e+01,4.129999999999999893e+00
8.959999999999897824e+00,1.050000000000000000e+01,4.169999999999999929e+00
8.979999999999897398e+00,1.050000000000000000e+01,4.160000000000000142e+00
8.999999999999896971e+00,1.050000000000000000e+01,4.190000000000000391e+00
9.019999999999896545e+00,1.050000000000000000e+01,4.169999999999999929e+00
9.039999999999896119e+00,1.050000000000000000e+01,4.179999999999999716e+00
9.059999999999895692e+00,1.050000000000000000e+01,4.230000000000000426e+00
9.079999999999895266e+00,1.050000000000000000e+01,4.169999999999999929e+00
9.099999999999894840e+00,1.050000000000000000e+01,4.179999999999999716e+00
9.119999999999894413e+00,7.500000000000000000e+00,4.179999999999999716e+00
9.139999999999893987e+00,7.500000000000000000e+00,4.190000000000000391e+00
9.159999999999893561e+00,7.500000000000000000e+00,4.219999999999999751e+00
9.179999999999893134e+00,7.500000000000000000e+00,4.089999999999999858e+00
9.199999999999892708e+00,7.500000000000000000e+00,3.950000000000000178e+00
9.219999999999892282e+00,7.500000000000000000e+00,3.879999999999999893e+00
9.239999999999891855e+00,7.500000000000000000e+00,3.759999999999999787e+00
9.259999999999891429e+00,7.500000000000000000e+00,3.700000000000000178e+00
9.279999999999891003e+00,7.500000000000000000e+00,3.660000000000000142e+00
9.299999999999890576e+00,7.500000000000000000e+00,3.669999999999999929e+00
9.319999999999890150e+00,7.500000000000000000e+00,3.660000000000000142e+00
9.339999999999889724e+00,7.500000000000000000e+00,3.669999999999999929e+00
9.359999999999889297e+00,7.500000000000000000e+00,3.620000000000000107e+00
9.379999999999888871e+00,7.500000000000000000e+00,3.609999999999999876e+00
9.399999999999888445e+00,7.500000000000000000e+00,3.609999999999999876e+00
9.419999999999888018e+00,7.500000000000000000e+00,3.609999999999999876e+00
9.439999999999887592e+00,7.500000000000000000e+00,3.609999999999999876e+00
9.459999999999887166e+00,7.500000000000000000e+00,3.589999999999999858e+00
9.479999999999886739e+00,7.500000000000000000e+00,3.629999999999999893e+00
9.499999999999886313e+00,7.500000000000000000e+00,3.620000000000000107e+00
9.519999999999885887e+00,7.500000000000000000e+00,3.640000000000000124e+00
9.539999999999885461e+00,7.500000000000000000e+00,3.600000000000000089e+00
9.559999999999885034e+00,7.500000000000000000e+00,3.580000000000000071e+00
9.579999999999884608e+00,7.500000000000000000e+00,3.589999999999999858e+00
9.599999999999884182e+00,1.050000000000000000e+01,3.589999999999999858e+00
9.619999999999883755e+00,1.050000000000000000e+01,3.580000000000000071e+00
9.639999999999883329e+00,1.050000000000000000e+01,3.589999999999999858e+00
9.659999999999882903e+00,1.050000000000000000e+01,3.720000000000000195e+00
9.679999999999882476e+00,1.050000000000000000e+01,3.930000000000000160e+00
9.699999999999882050e+00,1.050000000000000000e+01,4.030000000000000249e+00
9.719999999999881624e+00,1.050000000000000000e+01,4.110000000000000320e+00
9.739999999999881197e+00,1.050000000000000000e+01,4.160000000000000142e+00
9.759999999999880771e+00,7.500000000000000000e+00,4.160000000000000142e+00
9.779999999999880345e+00,7.500000000000000000e+00,4.219999999999999751e+00
9.799999999999879918e+00,7.500000000000000000e+00,4.179999999999999716e+00
9.819999999999879492e+00,7.500000000000000000e+00,4.099999999999999645e+00
9.839999999999879066e+00,7.500000000000000000e+00,3.959999999999999964e+00
9.859999999999878639e+00,7.500000000000000000e+00,3.870000000000000107e+00
9.879999999999878213e+00,7.500000000000000000e+00,3.810000000000000053e+00
9.899999999999877787e+00,7.500000000000000000e+00,3.700000000000000178e+00
9.919999999999877360e+00,7.500000000000000000e+00,3.669999999999999929e+00
9.939999999999876934e+00,7.500000000000000000e+00,3.640000000000000124e+00
9.959999999999876508e+00,7.500000000000000000e+00,3.620000000000000107e+00
9.979999999999876081e+00,7.500000000000000000e+00,3.649999999999999911e+00
9.999999999999875655e+00,7.500000000000000000e+00,3.660000000000000142e+00
1.001999999999987523e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.003999999999987480e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.005999999999987438e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.007999999999987395e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.009999999999987352e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.011999999999987310e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.013999999999987267e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.015999999999987224e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.017999999999987182e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.019999999999987139e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.021999999999987097e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.023999999999987054e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.025999999999987011e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.027999999999986969e+01,1.050000000000000000e+01,3.600000000000000089e+00
1.029999999999986926e+01,1.050000000000000000e+01,3.779999999999999805e+00
1.031999999999986883e+01,1.050000000000000000e+01,3.919999999999999929e+00
1.033999999999986841e+01,1.050000000000000000e+01,4.040000000000000036e+00
1.035999999999986798e+01,1.050000000000000000e+01,4.110000000000000320e+00
1.037999999999986755e+01,1.050000000000000000e+01,4.160000000000000142e+00
1.039999999999986713e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.041999999999986670e+01,1.050000000000000000e+01,4.209999999999999964e+00
1.043999999999986628e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.045999999999986585e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.047999999999986542e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.049999999999986500e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.051999999999986457e+01,1.050000000000000000e+01,4.219999999999999751e+00
1.053999999999986414e+01,1.050000000000000000e+01,4.160000000000000142e+00
1.055999999999986372e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.057999999999986329e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.059999999999986287e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.061999999999986244e+01,7.500000000000000000e+00,4.120000000000000107e+00
1.063999999999986201e+01,7.500000000000000000e+00,3.930000000000000160e+00
1.065999999999986159e+01,7.500000000000000000e+00,3.819999999999999840e+00
1.067999999999986116e+01,7.500000000000000000e+00,3.759999999999999787e+00
1.069999999999986073e+01,7.500000000000000000e+00,3.709999999999999964e+00
1.071999999999986031e+01,1.050000000000000000e+01,3.700000000000000178e+00
1.073999999999985988e+01,1.050000000000000000e+01,3.640000000000000124e+00
1.075999999999985945e+01,1.050000000000000000e+01,3.640000000000000124e+00
1.077999999999985903e+01,1.050000000000000000e+01,3.740000000000000213e+00
1.079999999999985860e+01,1.050000000000000000e+01,3.939999999999999947e+00
1.081999999999985818e+01,1.050000000000000000e+01,4.049999999999999822e+00
1.083999999999985775e+01,1.050000000000000000e+01,4.120000000000000107e+00
1.085999999999985732e+01,1.050000000000000000e+01,4.139999999999999680e+00
1.087999999999985690e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.089999999999985647e+01,7.500000000000000000e+00,4.209999999999999964e+00
1.091999999999985604e+01,7.500000000000000000e+00,4.190000000000000391e+00
1.093999999999985562e+01,7.500000000000000000e+00,4.089999999999999858e+00
1.095999999999985519e+01,7.500000000000000000e+00,3.930000000000000160e+00
1.097999999999985477e+01,7.500000000000000000e+00,3.830000000000000071e+00
1.099999999999985434e+01,7.500000000000000000e+00,3.779999999999999805e+00
1.101999999999985391e+01,7.500000000000000000e+00,3.709999999999999964e+00
1.103999999999985349e+01,1.050000000000000000e+01,3.669999999999999929e+00
1.105999999999985306e+01,1.050000000000000000e+01,3.640000000000000124e+00
1.107999999999985263e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.109999999999985221e+01,1.050000000000000000e+01,3.810000000000000053e+00
1.111999999999985178e+01,1.050000000000000000e+01,3.950000000000000178e+00
1.113999999999985135e+01,1.050000000000000000e+01,4.070000000000000284e+00
1.115999999999985093e+01,1.050000000000000000e+01,4.099999999999999645e+00
1.117999999999985050e+01,1.050000000000000000e+01,4.160000000000000142e+00
1.119999999999985008e+01,7.500000000000000000e+00,4.150000000000000355e+00
1.121999999999984965e+01,7.500000000000000000e+00,4.190000000000000391e+00
1.123999999999984922e+01,7.500000000000000000e+00,4.190000000000000391e+00
1.125999999999984880e+01,7.500000000000000000e+00,4.070000000000000284e+00
1.127999999999984837e+01,7.500000000000000000e+00,3.930000000000000160e+00
1.129999999999984794e+01,7.500000000000000000e+00,3.870000000000000107e+00
1.131999999999984752e+01,7.500000000000000000e+00,3.759999999999999787e+00
1.133999999999984709e+01,7.500000000000000000e+00,3.729999999999999982e+00
1.135999999999984666e+01,7.500000000000000000e+00,3.689999999999999947e+00
1.137999999999984624e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.139999999999984581e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.141999999999984539e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.143999999999984496e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.145999999999984453e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.147999999999984411e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.149999999999984368e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.151999999999984325e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.153999999999984283e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.155999999999984240e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.157999999999984198e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.159999999999984155e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.161999999999984112e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.163999999999984070e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.165999999999984027e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.167999999999983984e+01,7.500000000000000000e+00,3.580000000000000071e+00
1.169999999999983942e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.171999999999983899e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.173999999999983856e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.175999999999983814e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.177999999999983771e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.179999999999983729e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.181999999999983686e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.183999999999983643e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.185999999999983601e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.187999999999983558e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.189999999999983515e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.191999999999983473e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.193999999999983430e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.195999999999983388e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.197999999999983345e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.199999999999983302e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.201999999999983260e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.203999999999983217e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.205999999999983174e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.207999999999983132e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.209999999999983089e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.211999999999983046e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.213999999999983004e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.215999999999982961e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.217999999999982919e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.219999999999982876e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.221999999999982833e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.223999999999982791e+01,7.500000000000000000e+00,3.580000000000000071e+00
1.225999999999982748e+01,7.500000000000000000e+00,3.580000000000000071e+00
1.227999999999982705e+01,7.500000000000000000e+00,3.580000000000000071e+00
1.229999999999982663e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.231999999999982620e+01,1.050000000000000000e+01,3.640000000000000124e+00
1.233999999999982577e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.235999999999982535e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.237999999999982492e+01,1.050000000000000000e+01,3.740000000000000213e+00
1.239999999999982450e+01,1.050000000000000000e+01,3.939999999999999947e+00
1.241999999999982407e+01,1.050000000000000000e+01,4.030000000000000249e+00
1.243999999999982364e+01,1.050000000000000000e+01,4.129999999999999893e+00
1.245999999999982322e+01,1.050000000000000000e+01,4.129999999999999893e+00
1.247999999999982279e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.249999999999982236e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.251999999999982194e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.253999999999982151e+01,7.500000000000000000e+00,4.120000000000000107e+00
1.255999999999982109e+01,7.500000000000000000e+00,3.959999999999999964e+00
1.257999999999982066e+01,7.500000000000000000e+00,3.850000000000000089e+00
1.259999999999982023e+01,7.500000000000000000e+00,3.740000000000000213e+00
1.261999999999981981e+01,7.500000000000000000e+00,3.729999999999999982e+00
1.263999999999981938e+01,7.500000000000000000e+00,3.700000000000000178e+00
1.265999999999981895e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.267999999999981853e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.269999999999981810e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.271999999999981767e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.273999999999981725e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.275999999999981682e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.277999999999981640e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.279999999999981597e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.281999999999981554e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.283999999999981512e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.285999999999981469e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.287999999999981426e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.289999999999981384e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.291999999999981341e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.293999999999981299e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.295999999999981256e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.297999999999981213e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.299999999999981171e+01,1.050000000000000000e+01,3.620000000000000107e+00
1.301999999999981128e+01,1.050000000000000000e+01,3.740000000000000213e+00
1.303999999999981085e+01,1.050000000000000000e+01,3.919999999999999929e+00
1.305999999999981043e+01,1.050000000000000000e+01,4.080000000000000071e+00
1.307999999999981000e+01,1.050000000000000000e+01,4.110000000000000320e+00
1.309999999999980957e+01,1.050000000000000000e+01,4.139999999999999680e+00
1.311999999999980915e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.313999999999980872e+01,1.050000000000000000e+01,4.160000000000000142e+00
1.315999999999980830e+01,1.050000000000000000e+01,4.209999999999999964e+00
1.317999999999980787e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.319999999999980744e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.321999999999980702e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.323999999999980659e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.325999999999980616e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.327999999999980574e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.329999999999980531e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.331999999999980488e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.333999999999980446e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.335999999999980403e+01,1.050000000000000000e+01,4.209999999999999964e+00
1.337999999999980361e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.339999999999980318e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.341999999999980275e+01,1.050000000000000000e+01,4.219999999999999751e+00
1.343999999999980233e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.345999999999980190e+01,7.500000000000000000e+00,4.190000000000000391e+00
1.347999999999980147e+01,7.500000000000000000e+00,4.190000000000000391e+00
1.349999999999980105e+01,7.500000000000000000e+00,4.099999999999999645e+00
1.351999999999980062e+01,7.500000000000000000e+00,3.959999999999999964e+00
1.353999999999980020e+01,7.500000000000000000e+00,3.890000000000000124e+00
1.355999999999979977e+01,7.500000000000000000e+00,3.759999999999999787e+00
1.357999999999979934e+01,7.500000000000000000e+00,3.700000000000000178e+00
1.359999999999979892e+01,7.500000000000000000e+00,3.680000000000000160e+00
1.361999999999979849e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.363999999999979806e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.365999999999979764e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.367999999999979721e+01,7.500000000000000000e+00,3.669999999999999929e+00
1.369999999999979678e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.371999999999979636e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.373999999999979593e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.375999999999979551e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.377999999999979508e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.379999999999979465e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.381999999999979423e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.383999999999979380e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.385999999999979337e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.387999999999979295e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.389999999999979252e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.391999999999979210e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.393999999999979167e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.395999999999979124e+01,1.050000000000000000e+01,3.629999999999999893e+00
1.397999999999979082e+01,1.050000000000000000e+01,3.770000000000000018e+00
1.399999999999979039e+01,1.050000000000000000e+01,3.959999999999999964e+00
1.401999999999978996e+01,1.050000000000000000e+01,4.040000000000000036e+00
1.403999999999978954e+01,1.050000000000000000e+01,4.150000000000000355e+00
1.405999999999978911e+01,1.050000000000000000e+01,4.150000000000000355e+00
1.407999999999978868e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.409999999999978826e+01,7.500000000000000000e+00,4.219999999999999751e+00
1.411999999999978783e+01,7.500000000000000000e+00,4.179999999999999716e+00
1.413999999999978741e+01,7.500000000000000000e+00,4.120000000000000107e+00
1.415999999999978698e+01,7.500000000000000000e+00,3.970000000000000195e+00
1.417999999999978655e+01,7.500000000000000000e+00,3.850000000000000089e+00
1.419999999999978613e+01,7.500000000000000000e+00,3.799999999999999822e+00
1.421999999999978570e+01,7.500000000000000000e+00,3.720000000000000195e+00
1.423999999999978527e+01,7.500000000000000000e+00,3.689999999999999947e+00
1.425999999999978485e+01,7.500000000000000000e+00,3.669999999999999929e+00
1.427999999999978442e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.429999999999978400e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.431999999999978357e+01,7.500000000000000000e+00,3.660000000000000142e+00
1.433999999999978314e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.435999999999978272e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.437999999999978229e+01,7.500000000000000000e+00,3.640000000000000124e+00
1.439999999999978186e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.441999999999978144e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.443999999999978101e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.445999999999978058e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.447999999999978016e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.449999999999977973e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.451999999999977931e+01,7.500000000000000000e+00,3.589999999999999858e+00
1.453999999999977888e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.455999999999977845e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.457999999999977803e+01,7.500000000000000000e+00,3.649999999999999911e+00
1.459999999999977760e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.461999999999977717e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.463999999999977675e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.465999999999977632e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.467999999999977589e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.469999999999977547e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.471999999999977504e+01,7.500000000000000000e+00,3.620000000000000107e+00
1.473999999999977462e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.475999999999977419e+01,7.500000000000000000e+00,3.629999999999999893e+00
1.477999999999977376e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.479999999999977334e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.481999999999977291e+01,7.500000000000000000e+00,3.600000000000000089e+00
1.483999999999977248e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.485999999999977206e+01,7.500000000000000000e+00,3.609999999999999876e+00
1.487999999999977163e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.489999999999977121e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.491999999999977078e+01,1.050000000000000000e+01,3.609999999999999876e+00
1.493999999999977035e+01,1.050000000000000000e+01,3.759999999999999787e+00
1.495999999999976993e+01,1.050000000000000000e+01,3.930000000000000160e+00
1.497999999999976950e+01,1.050000000000000000e+01,4.049999999999999822e+00
1.499999999999976907e+01,1.050000000000000000e+01,4.129999999999999893e+00
1.501999999999976865e+01,1.050000000000000000e+01,4.139999999999999680e+00
1.503999999999976822e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.505999999999976779e+01,7.500000000000000000e+00,4.200000000000000178e+00
1.507999999999976737e+01,7.500000000000000000e+00,4.169999999999999929e+00
1.509999999999976694e+01,7.500000000000000000e+00,4.089999999999999858e+00
1.511999999999976652e+01,7.500000000000000000e+00,3.939999999999999947e+00
1.513999999999976609e+01,7.500000000000000000e+00,3.870000000000000107e+00
1.515999999999976566e+01,7.500000000000000000e+00,3.770000000000000018e+00
1.517999999999976524e+01,7.500000000000000000e+00,3.729999999999999982e+00
1.519999999999976481e+01,1.050000000000000000e+01,3.700000000000000178e+00
1.521999999999976438e+01,1.050000000000000000e+01,3.669999999999999929e+00
1.523999999999976396e+01,1.050000000000000000e+01,3.660000000000000142e+00
1.525999999999976353e+01,1.050000000000000000e+01,3.770000000000000018e+00
1.527999999999976311e+01,1.050000000000000000e+01,3.919999999999999929e+00
1.529999999999976268e+01,1.050000000000000000e+01,4.089999999999999858e+00
1.531999999999976225e+01,1.050000000000000000e+01,4.099999999999999645e+00
1.533999999999976183e+01,1.050000000000000000e+01,4.139999999999999680e+00
1.535999999999976140e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.537999999999976097e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.539999999999976055e+01,1.050000000000000000e+01,4.219999999999999751e+00
1.541999999999976012e+01,1.050000000000000000e+01,4.169999999999999929e+00
1.543999999999975969e+01,1.050000000000000000e+01,4.190000000000000391e+00
1.545999999999975927e+01,1.050000000000000000e+01,4.200000000000000178e+00
1.547999999999975884e+01,1.050000000000000000e+01,4.179999999999999716e+00
1.549999999999975842e+01,1.050000000000000000e+01,4.209999999999999964e+00
